size_m2,bedrooms,price_k
173,2,33.78550714552432
64,4,49.000228949296435
113,4,50.94606351631937
74,2,25.351404558922738
73,3,39.505741354380774
61,2,23.874221930798782
67,4,46.884631617484764
64,2,29.210854293249636
76,3,39.99998841584967
121,2,29.42985383158102
109,3,39.53312611962617
194,3,43.512326982003096
142,2,31.894311673727863
102,2,30.046411306728675
57,1,19.18693625905822
128,4,50.36620627422043
76,3,39.54679238382711
99,1,20.96403152897438
180,2,34.39657875474373
142,4,51.58078835510105
73,1,19.011290928550878
109,3,41.953480546787155
171,1,25.228369735432626
180,3,47.63074536965381
197,2,32.86994752738748
95,4,48.8699852180092
64,4,44.9730626794632
66,4,50.162018928655705
175,2,33.080984987286506
133,3,42.06238196405865
58,2,26.69132286110672
112,4,49.94659201004435
166,2,35.74638021085332
179,2,35.338466820971966
137,2,31.62695588468211
121,3,42.58562783895279
188,1,25.979800160075747
113,1,19.867148966626527
121,2,28.111840878727584
70,1,16.701676745995922
67,1,15.668942793234967
113,2,32.978869291985816
131,2,34.22623043289536
159,4,56.122747760318035
144,1,18.160888902045663
81,3,41.19280182074744
60,2,32.42438261876937
94,4,51.92397542762129
82,3,34.79754076425866
151,1,26.086596616793543
185,4,54.333378074263884
60,2,27.535201786999057
137,3,42.752190593165956
90,2,27.401986154859028
194,1,24.705564741843162
125,3,44.49085929020815
170,1,24.744793741046575
95,1,19.866802944205336
129,4,51.62921631985522
103,2,27.787212033402398
135,3,41.45002421720055
141,1,18.781409328740466
197,1,26.894881904787624
146,3,37.92857903504931
51,1,19.259800759241422
82,4,51.058821801668124
126,4,53.937529231454384
165,4,53.42371832632361
199,4,56.78325693231506
152,1,22.280506719269567
152,3,40.22660576462413
139,3,45.011464785075994
171,3,43.356228340769846
192,3,41.780977365053616
155,2,31.816370108420436
168,3,42.54535063486366
98,2,30.82339383624842
153,2,37.34409496674546
110,4,51.54483722656513
172,2,34.01368770399305
183,1,29.06155239912511
58,2,29.85778707982545
55,4,48.25849840826986
122,2,30.141176282363812
152,1,23.232400152409124
90,1,19.367219191813728
163,1,23.33286825511799
57,4,50.478804849538946
121,4,49.96935563372502
141,3,43.077081416327026
111,4,52.447879979675186
133,1,20.32577496635118
111,1,18.9047571690218
160,4,52.69931615483819
176,2,32.876740819487075
56,4,50.104665217483
133,4,49.64646344287069
181,1,24.18694273705734
183,3,49.24209666680895
107,1,21.176113067572366
71,3,39.70858028860977
176,1,26.121364991394252
52,4,46.67410186914928
176,1,21.63716074250919
90,1,19.85302255232549
155,1,23.280807656697075
63,4,44.91357841057368
61,4,48.80014382936555
136,4,53.93970099740208
61,4,46.22410385395198
190,3,45.37111169674963
74,3,40.48452732074027
94,2,30.87335641706016
171,4,54.91201247748311
196,3,44.31039951638739
104,1,17.944991324518806
149,4,51.55570707523218
185,2,33.07788579625875
168,2,33.23948190758491
102,2,32.286541810919864
81,1,16.426319743671662
100,3,40.288500045634784
93,1,17.523196708964292
131,4,50.06990616435446
195,2,35.86748150522369
199,1,22.570109893268604
86,1,20.768488579405957
145,3,39.54567110675055
105,3,41.58396080687632
154,2,29.600937460842978
108,1,19.164374641486766
180,1,27.79298876625912
84,3,42.617092739533774
142,1,21.27495069496571
146,1,23.079921172059805
184,1,26.60813603776977
125,3,42.61259234884094
98,2,29.353071507090352
143,4,50.652729371927336
73,2,30.386206285915858
197,4,57.111406617229
86,1,22.731403668788776
53,2,24.275501153093856
157,4,50.343750423597896
175,3,46.07384720429416
69,3,35.34693890649965
99,2,32.427099909823866
145,2,31.820134988029217
154,1,21.65817236132663
166,2,33.71085719254294
